file,page_num,line_num,text,lang,lang_score,perplex,categ
CTX200502039,160,58,"- 6342002 Vicov - RD, parcelní č.1238/7 a 1238/ ZAV obj. 77, výplň 78, čtverec B3 - sektor a,obytnýčihospodárský ob",slk_Latn,0.6129,595.55,Trash
CTX200502039,160,59,"6352002 Vicov - RD, parcelní č.1238/7 a 1238/ ZAV obj. 77, výplň 78, čtverce A3 - sektor d a BŠ""- sektora, obytný či",ces_Latn,0.6814,526.67,Trash
CTX200502039,160,60,"6362002 |Vlcov-RD, parcelní č.1238/7 a 1238/ ZAV obj. 77, výplň 78, čtverce A3 - sektor d, B2 - sektor b a B3 - sekto",ces_Latn,0.7991,367.93,Noisy
CTX200502039,160,61,"637 2002 Vicov - RD, parcelní č 1238/7 a 1238/ ZAV obj. 77, výplň 78, čtverec A2 -sektor c, kamenná destrukce ve vý",ces_Latn,0.9683,566.77,Trash
CTX200502039,160,62,"638 2002 |Vicov - RD, parcelní č.1238/7 a 1238/ ZAV obj. 77, výplň 78, čtverec A2 - sektor c, kamenná destrukce ve výj",ces_Latn,0.9685,535.25,Trash
CTX200502039,160,63,"639 2002 Vicov - RD, parcelní č.1238/7 a 1238/[ZAV obj. 77, výplň 78, čtverec A2 - sektor c, kamenná destrukce ve vý",ces_Latn,0.9606,627.54,Trash
CTX200502039,160,64,"6402002 Vicov - RD, parcelní č.1238/7 a 1238/ ZAV obj. 61, výplň 62, čtverec C2 - sektor a, obytný či hospodářský ob",ces_Latn,0.9026,444.52,Noisy
CTX200502039,160,65,"641 2002 Vicov - RD, parcelní č.1238/7 a 1238/ ZAV obj. 61, výplň 62, čtverec C2 - sektor a, obytný či hospodářský ob",ces_Latn,0.8920,466.67,Noisy
CTX200502039,160,66,"642 2002 Vicov - RD, parcelní č.1238/7 a 1238/ ZAV obj. 61, výplň 62, čtverec 02 - sektora, obytný či hospodářský ob",ces_Latn,0.8794,494.36,Noisy
CTX200502039,160,67,"6432002 Vicov - RD, parcelní č 1238/7 a 1238/ ZAV obj, 172, výplň 173 (vpravo) a obj.174, výplň 175 (vlevo), čtverec 1",ces_Latn,0.6961,313.21,Noisy
CTX200502039,160,68,"644 2002 Vicov - RD. parcelní č 1238/7 a 1238/[ZAV [obj. 77, výplň 78, čtverec A2 - sektor c, obytný či hospodarsky ob",ces_Latn,0.6876,714.99,Trash
CTX200502039,160,69,"-6452002 Vicov - RD, parcelní č.1238/7 a 1238/ ZAV obj. 77, výplň 78, čtverec A2-sektor c, obytný čihodspodarsky o",ces_Latn,0.6408,614.91,Trash
CTX200502039,160,70,"6462002 Vicov - RD, parcelní č.1238/7 a 1238/ ZAV obj. 178, výplň 179, čtverec C2 - sektor a, sloupová jamka",ces_Latn,0.8942,857.11,Trash
CTX200502039,284,1,číslo snímku,ces_Latn,0.9786,2966.31,Trash
CTX200502039,284,5,Název lokality,ces_Latn,0.9999,3407.76,Trash
CTX200502039,284,6,"Vícov - RD, parcelní č.1238/7 a 1238/8",ces_Latn,0.9346,641.10,Trash
CTX200502039,284,7,Druh,slk_Latn,0.8958,908.11,Trash
CTX200502039,284,9,Datum pořízení,ces_Latn,1.0000,3235.74,Trash
CTX200502039,284,11,Popis,bos_Latn,0.7867,1070.07,Trash
CTX200502039,284,12,"čtverec A3 - sektor d, obj. 77, 83, 85, 91, 95, 125,",krc_Cyrl,0.4288,162.05,Noisy
CTX200502039,284,14,Poznámka,slk_Latn,0.9997,897.29,Trash
CTX200502039,189,1,číslo snímku,ces_Latn,0.9786,2966.31,Trash
CTX200502039,189,5,Název lokality,ces_Latn,0.9999,3407.76,Trash
CTX200502039,189,6,"Vícov - RD, parcelní č.1238/7 a 1238/8",ces_Latn,0.9346,641.10,Trash
CTX200502039,189,7,Druh,slk_Latn,0.8958,908.11,Trash
CTX200502039,189,8,I ZAV,eng_Latn,0.9111,6313.52,Trash
CTX200502039,189,9,Datum pořízení,ces_Latn,1.0000,3235.74,Trash
CTX200502039,189,11,Popis,bos_Latn,0.7867,1070.07,Trash
CTX200502039,189,12,"obj. 9, výplň 10, čtverec A1 - sektory a-d, sloupová",ces_Latn,0.9599,498.57,Noisy
CTX200502039,189,13,jamka,pol_Latn,0.9936,38866.88,Trash
CTX200502039,189,14,Poznámka,slk_Latn,0.9997,897.29,Trash
CTX200502039,96,1,"Obr. 44: Vícov, okr. Plzeň - jih. Letecký snímek lokality (foto P. Braun, archiv ZČM v Plzni,",ces_Latn,0.9614,420.98,Noisy
CTX200502039,186,1,číslo snímku,ces_Latn,0.9786,2966.31,Trash
CTX200502039,186,2,528 rok,ces_Latn,0.9613,10384.28,Trash
CTX200502039,186,4,Název lokality,ces_Latn,0.9999,3407.76,Trash
CTX200502039,186,5,"Vícov - RD, parcelní č.1238/7 a 1238/8",ces_Latn,0.9346,641.10,Trash
CTX200502039,186,6,Druh,slk_Latn,0.8958,908.11,Trash
CTX200502039,186,7,IZAV,bod_Tibt,0.2202,3261.86,Trash
CTX200502039,186,8,Datum pořízení,ces_Latn,1.0000,3235.74,Trash
CTX200502039,186,10,Popis,bos_Latn,0.7867,1070.07,Trash
CTX200502039,186,11,"obj. 11, výplň 12, čtverec A1 - sektor d, sloupová",ces_Latn,0.9658,514.48,Trash
CTX200502039,186,12,jamka,pol_Latn,0.9936,38866.88,Trash
CTX200502039,186,13,Poznámka,slk_Latn,0.9997,897.29,Trash
CTX200502039,99,3,"Obr. 47: Vícov, o. Plzeň - jih. 1. - objekt 77, výplň 78 po vybrání ve čtverci B2 - sektor",ces_Latn,0.9989,319.39,Noisy
CTX200502039,99,4,"b. 2. - objekt 77, výplň 78, kamenná destrukce, čtverec A3 - sektor d (výzkum 2002).",ces_Latn,0.9518,313.82,Noisy
CTX200502039,138,1,"Obr. 86: Vícov,okr. Plzeň-jih. Kresebná dokumentace nálezů. 1 - 2, 5 - sběr 2002: 3 - 4, 12 - 14, 19 - 21 - začištění",ces_Latn,0.9965,150.07,Noisy
CTX200502039,138,2,"plochy 2002; 6 - 11, 15- 18- sběr. zákl. pasy 2004; 22 - sběr 2004; 23 - 27 - začištění plochy 2004.",ces_Latn,0.9958,99.77,Clear
CTX200502039,235,1,číslo snímku,ces_Latn,0.9786,2966.31,Trash
CTX200502039,235,2,577 rok,ces_Latn,0.9464,9403.28,Trash
CTX200502039,235,4,Název lokality,ces_Latn,0.9999,3407.76,Trash
CTX200502039,235,5,"Vícov - RD, parcelní č.1238/7 a 1238/8",ces_Latn,0.9346,641.10,Trash
CTX200502039,235,6,Druh,slk_Latn,0.8958,908.11,Trash
CTX200502039,235,8,Datum pořízení,ces_Latn,1.0000,3235.74,Trash
CTX200502039,235,10,Popis,bos_Latn,0.7867,1070.07,Trash
CTX200502039,235,11,"obj. 77, výplň 78, čtverec B2 - sektor b, obytný či",slk_Latn,0.6691,340.48,Noisy
CTX200502039,235,12,"hospodářský objekt, v části ještě kamenná destrukce",ces_Latn,1.0000,156.50,Noisy
CTX200502039,235,13,Poznámka,slk_Latn,0.9997,897.29,Trash
CTX200502039,27,2,"jsou zastoupeny i okraje džbánů 53x (třída PR134, ztotožněná s PM209 „Pfeiffetonware"") a",ces_Latn,1.0000,750.71,Trash
CTX200502039,27,3,zavinuté okraje 13.xx. Do okrajů džbánů/džbánků je možno zařadit i dva zlomky okraje nádobky,ces_Latn,0.9999,170.95,Noisy
CTX200502039,27,4,"keramické třídy PR135, jejíž profilace okrajů více než morfologické řadě 53x odpovídá jednoduše",ces_Latn,1.0000,303.98,Noisy
CTX200502039,27,5,profilovaným okrajům řady 10.xx (graf 2.)(typáře obr. 57 - 60).,ces_Latn,0.9997,436.17,Noisy
CTX200502039,27,6,Procentuální zastoupení okrajů (n:115),ces_Latn,1.0000,590.10,Trash
CTX200502039,27,7,□ 10.xx - okraje s jednoduchou profilací,ces_Latn,0.9814,1742.72,Trash
CTX200502039,27,8,□ 13.xx - zavinuté okraje,ces_Latn,0.9621,2123.36,Trash
CTX200502039,27,9,□ 16.xx - okraje vzhůru vytažené,ces_Latn,0.9999,642.83,Trash
CTX200502039,27,10,□ 19.xx - odsazené nízké okruží,ces_Latn,0.9974,557.41,Trash
CTX200502039,27,11,□ 7xx - poklice,slv_Latn,0.6189,1311.27,Trash
CTX200502039,27,12,□ 11.xx - přehnuté okraje,ces_Latn,1.0000,1374.74,Trash
CTX200502039,27,13,□ 14.xx - prožlabená okruží,ces_Latn,0.9676,615.34,Trash
CTX200502039,27,14,□ 17.xx - kyjovité okraje,ces_Latn,0.9925,1363.43,Trash
CTX200502039,27,15,□ 53x - okraje džbánů,ces_Latn,1.0000,1305.94,Trash
CTX200502039,27,16,□ 12.xx - ovalené okraje,ces_Latn,0.9922,2593.73,Trash
CTX200502039,27,17,□ 15.xx - vodorovně vyložené okraje,ces_Latn,1.0000,383.11,Noisy
CTX200502039,27,18,□ 18.xx - prožlabená okruží,ces_Latn,0.9560,656.50,Trash
CTX200502039,27,19,□ 61 .xx - okraje mís,ces_Latn,0.9999,6731.57,Trash
CTX200502039,27,20,graf 2,deu_Latn,0.4745,21603.90,Trash
CTX200502039,27,21,Výzdobné motivy,ces_Latn,0.9712,976.02,Trash
CTX200502039,27,22,"Na stejné omezení jako u okrajů, tedy nízké početní zastoupení, narážíme i v případě",ces_Latn,1.0000,229.09,Noisy
CTX200502039,27,23,"výzdoby. Jediné statisticky reprezentativní jsou soubory z horizontu RS4-VS1, fáze I. (77ks) a",ces_Latn,0.9999,670.68,Trash
CTX200502039,27,24,"stratigrafické jednotky 19 (70ks). Horizont RS4-VS1, fáze II.obsahoval 9 a horizont VS2",ces_Latn,0.5935,1996.90,Trash
CTX200502039,27,25,18 zdobených zlomků (typáře obr. 63 - 64)..,ces_Latn,1.0000,424.79,Noisy
CTX200502039,27,26,"Výzdobné prvky v horizontu RS4-VS1, fáze I. reprezentují zejména dvojnásobné",ces_Latn,0.9991,573.80,Trash
CTX200502039,27,27,"vývalkovité šroubovice 1.4.1.2 (18,2%), dvojnásobné vlnice 1.4.2.1 (16,9%), jednoduché ryté rýhy",ces_Latn,0.7881,110.76,Noisy
CTX200502039,27,28,"1.1.1 (13,0%) a trojnásobné vývalkovité šroubovice 1.4.1.3 (9,1%). Méně pak ještě jednoduché",ces_Latn,0.9997,127.89,Noisy
CTX200502039,27,29,"1.4.1.1 (6,5%), pětinásobné vývalkovité šroubovice 1.4.1.5 (3,9%) a jednoduché vývalkovité",ces_Latn,0.9549,71.96,Clear
CTX200502039,27,30,"šroubovice v kombinaci s jednoduchou vlnicí 1.4.1.1.+1.4.2.1 (3,9%). Zastoupení ostatních",ces_Latn,0.9991,169.91,Noisy
CTX200502039,27,31,"výzdobných prvků nepřesahuje hranici 2,6%.",ces_Latn,1.0000,461.16,Noisy
CTX200502039,27,32,V případě souboru ze stratigrafické jednotky 19 jednoznačně jako výzdobný prvek převažují,ces_Latn,1.0000,205.59,Noisy
CTX200502039,27,33,"jednoduché vývalkovité šroubovice 1.4.1.1 (21,4%). Dalšími významnými skupinami jsou",ces_Latn,0.9972,238.35,Noisy
CTX200502039,137,1,"Obr. 85: Vícov, okr. Plzeň - jih. Kresebná dokumentace nálezů. 1 - 4 - začištění plochy 2002; 5 - 9 - začištění plochy",ces_Latn,0.9993,93.28,Clear
CTX200502039,28,2,"dvojnásobné 1.4.1.2 (12,9%) trojnásobné 1.4.1.3 (12,9%), čtyřnásobné 1.4.1.4 (7,1%) a pětinásobné",ces_Latn,0.9905,21.31,Clear
CTX200502039,28,3,"1.4.1.5 (4,3%) vývalkovité šroubovice a jednoduché ryté rýhy 1.1.1 (10,0%). Ostatní skupiny jsou",ces_Latn,0.9933,218.88,Noisy
CTX200502039,28,4,zastoupeny jen v nepatrném měřítku a nepřekračují hranici 3% (graf 3 a 4).,ces_Latn,1.0000,500.47,Trash
CTX200502039,28,5,Procentuální zastoupení výzdobných prvků (n:147),ces_Latn,1.0000,384.87,Noisy
CTX200502039,28,39,graf 3,deu_Latn,0.4854,27188.99,Trash
CTX200502039,28,40,Obecné trendy,ces_Latn,0.7007,7598.83,Trash
CTX200502039,28,41,Značně odlišné zastoupení z hlediska počtu keramických fragmentů v rozpoznaných,ces_Latn,1.0000,357.75,Noisy
CTX200502039,28,42,chronologických horizontech umožňuje sledování trendů ve změnách keramické produkce pouze,ces_Latn,1.0000,821.31,Trash
CTX200502039,28,43,"rámcově. V nejstarším sídelním horizontu RS4-VS1, fáze II. jsou rozpoznány dvě, resp. čtyři",ces_Latn,1.0000,347.30,Noisy
CTX200502039,28,44,"dominantní keramické třídy. Hrubozrnná, silnostěnná, nekvalitně vypálená třída PR120,",ces_Latn,1.0000,313.04,Noisy
CTX200502039,28,45,"tenkostěnná třída PR128 s středně hustou příměsí makroskopického písku a slídy do 1 mm,",ces_Latn,1.0000,241.22,Noisy
CTX200502039,28,46,hrubozrnná redukčně vypálená třída PR122 a je redukčně pálená PR127 se středně hustou příměsí,ces_Latn,1.0000,122.00,Noisy
CTX200502039,28,47,ostřiva z různých hornin a hustou příměsí makroskopické slídy. Drobně se vyskytuje nekvalitně,ces_Latn,1.0000,214.12,Noisy
CTX200502039,28,48,pálená třída PR131 s velkým množstvím křemičitého ostřiva až do velikosti 3 mm. Překvapivě se,ces_Latn,1.0000,272.68,Noisy
CTX200502039,28,49,procentuální zastoupení této archaické hrnčiny v následujících horizontech zvyšuje. Nárůst,ces_Latn,1.0000,685.57,Trash
CTX200502039,28,50,početního zastoupení má i oxidačně pálená tenkostěnná třída PR125.,ces_Latn,1.0000,294.25,Noisy
CTX200502039,28,51,"V horizontu RS4-VS1, fáze I., je pozorovatelný zejména úbytek třídy PR120 a drobně i",ces_Latn,1.0000,850.41,Trash
CTX200502039,229,2,rok,N/A,0,0,Non-text
CTX200502039,229,3,571,N/A,0,0,Non-text
CTX200502039,229,4,2002,N/A,0,0,Non-text
CTX200502039,229,8,ZAV,N/A,0,0,Non-text
CTX200502039,229,10,29.10.2002,N/A,0,0,Non-text
CTX200502039,34,1,34,N/A,0,0,Non-text
CTX200502039,226,2,rok,N/A,0,0,Non-text
CTX200502039,226,3,568,N/A,0,0,Non-text
CTX200502039,226,4,2002,N/A,0,0,Non-text
CTX200502039,226,8,ZAV,N/A,0,0,Non-text
CTX200502039,226,10,16.10.2002,N/A,0,0,Non-text
CTX200502039,173,3,2002,N/A,0,0,Non-text
CTX200502039,173,7,ZAV,N/A,0,0,Non-text
CTX200502039,173,9,2.10.2002,N/A,0,0,Non-text
CTX200502039,271,3,2002,N/A,0,0,Non-text
CTX200502039,271,7,ZAV,N/A,0,0,Non-text
CTX200502039,271,9,8.11.2002,N/A,0,0,Non-text
CTX200502039,271,12,"131, 133, 135 a 137",N/A,0,0,Non-text
CTX200502039,298,3,2002,N/A,0,0,Non-text
CTX200502039,298,7,ZAV,N/A,0,0,Non-text
CTX200502039,298,9,21.11.2002,N/A,0,0,Non-text
CTX200502039,195,2,rok,N/A,0,0,Non-text
CTX200502039,195,3,537,N/A,0,0,Non-text
CTX200502039,195,4,2002,N/A,0,0,Non-text
CTX200502039,195,8,ZAV,N/A,0,0,Non-text
CTX200502039,195,10,2.10.2002,N/A,0,0,Non-text
CTX200502039,85,1,0,N/A,0,0,Non-text
CTX200502039,85,2,"2,5 m",N/A,0,0,Non-text
CTX200502039,85,3,(20;0),N/A,0,0,Non-text
CTX200502039,85,4,(15;0),N/A,0,0,Non-text
CTX200502039,85,11,řezy' 1 - 6' (2004),N/A,0,0,Non-text
CTX200502039,297,2,rok,N/A,0,0,Non-text
CTX200502039,297,3,639,N/A,0,0,Non-text
CTX200502039,297,4,2002,N/A,0,0,Non-text
CTX200502039,297,8,ZAV,N/A,0,0,Non-text
CTX200502039,297,10,20.11.2002,N/A,0,0,Non-text
CTX200502039,236,5,ZAV,N/A,0,0,Non-text
CTX200502039,236,7,31.10.2002,N/A,0,0,Non-text
CTX200502039,24,1,24,N/A,0,0,Non-text
CTX200502039,28,52,PR127. U těchto tříd se stejná sestupná tendence projevuje i v horizontu VS2. Procentuální,ces_Latn,1.0000,732.37,Trash
CTX200502039,28,53,"zastoupení třídy PR122 se sice v horizontu RS4-VS1, fáze II. mírně zvyšuje, ale z pohledu",ces_Latn,1.0000,743.37,Trash
CTX200502039,28,54,celkových tendencí v rámci rozpoznaných horizontů se nemění a třída ve stejném zastoupení,ces_Latn,1.0000,315.80,Noisy
CTX200502039,124,1,"Obr. 72: Vícov, okr. Plzeň - jih. Kresebná dokumentace nálezů. 1 - 3,22 - 25, 27 - 37 vrstva 19/2002; 4 - 21, 26 -",ces_Latn,0.8558,268.91,Noisy
CTX200502039,124,2,vrstva 19/2004.,slv_Latn,0.8865,1569.16,Trash
CTX200502039,229,1,číslo snímku,ces_Latn,0.9786,2966.31,Trash
CTX200502039,229,5,Název lokality,ces_Latn,0.9999,3407.76,Trash
CTX200502039,229,6,"Vícov - RD, parcelní č.1238/7 a 1238/8",ces_Latn,0.9346,641.10,Trash
CTX200502039,229,7,Druh,slk_Latn,0.8958,908.11,Trash
CTX200502039,229,9,Datum pořízení,ces_Latn,1.0000,3235.74,Trash
CTX200502039,229,11,Popis,bos_Latn,0.7867,1070.07,Trash
CTX200502039,229,12,"obj. 5, výplň 6 (vepředu) a obj. 79, výplň 80 (vzadu),",ces_Latn,0.9789,122.65,Noisy
CTX200502039,229,13,"odkryté po vybrání obj. 42, výplň 143 a 144, čtverec",ces_Latn,0.9851,662.92,Trash
CTX200502039,229,14,"A1, sektor b",zsm_Latn,0.6823,430.61,Noisy
CTX200502039,229,15,Poznámka,slk_Latn,0.9997,897.29,Trash
CTX200502039,34,2,Geofyzikální průzkum (2003 - 2004),ces_Latn,1.0000,415.03,Noisy
CTX200502039,34,3,A. Majer,pol_Latn,0.3404,779.82,Trash
CTX200502039,34,4,Na počátku zimy roku 2003 a zjara roku 2004 provedl autor zprávy ve spolupráci,ces_Latn,0.9986,485.75,Noisy
CTX200502039,34,5,s Vlastivědným muzeem Dr. Hostaše v Klatovech magnetometrické měření ve Vícově u Přeštic.,ces_Latn,1.0000,316.99,Noisy
CTX200502039,34,6,"Měřeno bylo na pozemku, vyznačeném v přiloženém výseku SMO 1:5000 červeně (obr. 65).",ces_Latn,1.0000,214.14,Noisy
CTX200502039,34,7,Měření bylo provedeno v souvislosti s předcházejícím archeologickým výzkumem při stavbě,ces_Latn,1.0000,273.14,Noisy
CTX200502039,34,8,"rodinného domku, jímž bylo zjištěno intenzivní pravěké a středověké osídlení místa. V jednom",ces_Latn,1.0000,197.05,Noisy
CTX200502039,34,9,"místě, nevhodném pro měření magnetometrické, bylo měřeno el. odporovou metodou.",ces_Latn,1.0000,287.92,Noisy
CTX200502039,34,10,Použité přístroje a metoda měření,ces_Latn,1.0000,360.40,Noisy
CTX200502039,34,11,Magnetometrická měření byla provedena protonovým magnetometrem PM2 Geofyzika Brno.,ces_Latn,1.0000,1489.13,Trash
CTX200502039,34,12,"Byl měřen svislý gradient totálního vektoru geomagnetické indukce na distanci 1,5 m, dolní čidlo",ces_Latn,1.0000,459.90,Noisy
CTX200502039,34,13,magnetometru se nalézalo 30 cm nad zemí. Hodnoty gradientu měřeny v obdélnících 50x40 m,ces_Latn,1.0000,686.09,Trash
CTX200502039,34,14,"v metrové síti, nízkofrekvenčně filtrovány okénkem 3x3 body a zobrazeny hustotní mapou šedi",ces_Latn,0.9998,618.49,Trash
CTX200502039,34,15,(obr. 66).,por_Latn,0.3562,765.76,Trash
CTX200502039,34,16,"Elektrické odporové měření bylo provedeno přístrojem PU430 - měřičem zemních odporů,",ces_Latn,1.0000,383.03,Noisy
CTX200502039,34,17,vyrobeným Elektromontem Brno. Měřeno bylo uspořádáním elektrod podle Wennera a výsledek,ces_Latn,1.0000,414.85,Noisy
CTX200502039,34,18,měření je prezentován diagramem (obr. 66).,ces_Latn,1.0000,406.23,Noisy
CTX200502039,34,19,Výsledky měření,ces_Latn,1.0000,287.36,Noisy
CTX200502039,34,20,1. Magnetometrie:,deu_Latn,0.3160,1031.90,Trash
CTX200502039,34,21,"Na uvedeném pozemku bylo měřeno v přístupných místech, neměřili jsme v neprostupném",ces_Latn,1.0000,198.91,Noisy
CTX200502039,34,22,"křoví při potůčku u cesty, v místě hromad vytěžené zeminy ze stavby rodinného domku a",ces_Latn,1.0000,283.68,Noisy
CTX200502039,34,23,"v blízkosti kovových plotů. Proměřen byl protáhlý trojúhelník o rozměrech cca 155x95 m, viz",ces_Latn,1.0000,349.64,Noisy
CTX200502039,34,24,hustotní mapa šedi (obr. 66). Měření bylo následně interpretováno v generalizované formě (obr.,ces_Latn,1.0000,327.20,Noisy
CTX200502039,34,25,"68). To proto, že plocha vykazuje velké množství magnetických anomálií a nelze jim přisoudit",ces_Latn,1.0000,421.08,Noisy
CTX200502039,34,26,konkrétní význam. Pomineme - li evidentně recentní anomálie označené v interpretačním náčrtu,ces_Latn,0.9989,465.74,Noisy
CTX200502039,34,27,"REC., lze pozorovat dva dlouhé a několik kratších liniových útvarů blíže neurčitelného",ces_Latn,1.0000,355.42,Noisy
CTX200502039,34,28,"archeologického významu, při potoku dále obdélníkový útvar s vnitřní strukturou. Je zde také oblast",ces_Latn,1.0000,323.78,Noisy
CTX200502039,34,29,"se zvýšenou magnetickou indukcí - tato vyznačena čárkovanou čarou, v mapě šedi, lze se",ces_Latn,1.0000,378.04,Noisy
CTX200502039,34,30,"domnívat, že se jedná o místo s mocnějším výskytem kulturní vrstvy. Výskyt archeologických",ces_Latn,0.9999,136.55,Noisy
CTX200502039,226,1,číslo snímku,ces_Latn,0.9786,2966.31,Trash
CTX200502039,226,5,Název lokality,ces_Latn,0.9999,3407.76,Trash
CTX200502039,226,6,"Vícov - RD, parcelní č.1238/7 a 1238/8",ces_Latn,0.9346,641.10,Trash
CTX200502039,226,7,Druh,slk_Latn,0.8958,908.11,Trash
CTX200502039,226,9,Datum pořízení,ces_Latn,1.0000,3235.74,Trash
CTX200502039,226,11,Popis,bos_Latn,0.7867,1070.07,Trash
CTX200502039,226,12,"obj. 75, výplň 76, čtverec B2 - sektor d, kůlová",ces_Latn,0.7197,439.68,Noisy
CTX200502039,226,13,"jamka, snad součást konstrukce obj. 61",ces_Latn,1.0000,1563.01,Trash
CTX200502039,226,14,Poznámka,slk_Latn,0.9997,897.29,Trash
CTX200502039,173,1,číslo snímku,ces_Latn,0.9786,2966.31,Trash
CTX200502039,173,2,515 rok,ces_Latn,0.9587,9423.33,Trash
CTX200502039,173,4,Název lokality,ces_Latn,0.9999,3407.76,Trash
CTX200502039,173,5,"Vícov - RD, parcelní č.1238/7 a 1238/8",ces_Latn,0.9346,641.10,Trash
CTX200502039,173,6,Druh,slk_Latn,0.8958,908.11,Trash
CTX200502039,173,8,Datum pořízení,ces_Latn,1.0000,3235.74,Trash
CTX200502039,173,10,Popis,bos_Latn,0.7867,1070.07,Trash
CTX200502039,173,11,"obj. 31, výplň 33, čtverec B4 - sektor a, sloupová",ces_Latn,0.9680,584.46,Trash
CTX200502039,173,12,"jamka,",vie_Latn,0.5357,545.08,Trash
CTX200502039,173,13,Poznámka,slk_Latn,0.9997,897.29,Trash
CTX200502039,271,1,číslo snímku,ces_Latn,0.9786,2966.31,Trash
CTX200502039,271,2,613 rok,ces_Latn,0.9703,10272.90,Trash
CTX200502039,271,4,Název lokality,ces_Latn,0.9999,3407.76,Trash
CTX200502039,271,5,"Vícov - RD, parcelní č.1238/7 a 1238/8",ces_Latn,0.9346,641.10,Trash
CTX200502039,271,6,Druh,slk_Latn,0.8958,908.11,Trash
CTX200502039,271,8,Datum pořízení,ces_Latn,1.0000,3235.74,Trash
CTX200502039,271,10,Popis,bos_Latn,0.7867,1070.07,Trash
CTX200502039,271,11,"čtverec A3 - sektor d, obj. 77, 83, 85, 125, 127, 129,",krc_Cyrl,0.2940,156.08,Noisy
CTX200502039,271,13,Poznámka,slk_Latn,0.9997,897.29,Trash
CTX200502039,298,1,číslo snímku,ces_Latn,0.9786,2966.31,Trash
CTX200502039,298,2,640 rok,ces_Latn,0.9916,11242.02,Trash
CTX200502039,298,4,Název lokality,ces_Latn,0.9999,3407.76,Trash
CTX200502039,298,5,"Vícov - RD, parcelní č.1238/7 a 1238/8",ces_Latn,0.9346,641.10,Trash
CTX200502039,298,6,Druh,slk_Latn,0.8958,908.11,Trash
CTX200502039,298,8,Datum pořízení,ces_Latn,1.0000,3235.74,Trash
CTX200502039,298,10,Popis,bos_Latn,0.7867,1070.07,Trash
CTX200502039,298,11,"obj. 61, výplň 62, čtverec C2 - sektor a, obytný či",slk_Latn,0.6557,307.28,Noisy
CTX200502039,298,12,hospodářský objekt,ces_Latn,0.9999,275.63,Noisy
CTX200502039,298,13,Poznámka,slk_Latn,0.9997,897.29,Trash
CTX200502039,195,1,číslo snímku,ces_Latn,0.9786,2966.31,Trash
CTX200502039,195,5,Název lokality,ces_Latn,0.9999,3407.76,Trash
CTX200502039,195,6,"Vícov - RD, parcelní č.1238/7 a 1238/8",ces_Latn,0.9346,641.10,Trash
CTX200502039,195,7,Druh,slk_Latn,0.8958,908.11,Trash
CTX200502039,195,9,Datum pořízení,ces_Latn,1.0000,3235.74,Trash
CTX200502039,195,11,Popis,bos_Latn,0.7867,1070.07,Trash
CTX200502039,195,12,"čtverec A3 - sektor c, vlevo dole kůlová jamka (obj.",ces_Latn,0.9468,659.15,Trash
CTX200502039,195,13,"30), v pravém horním rohu koncentrace kamene",ces_Latn,0.9996,2232.40,Trash
CTX200502039,195,14,Poznámka,slk_Latn,0.9997,897.29,Trash
CTX200502039,85,5,výzkum 2002,ces_Latn,1.0000,982.40,Trash
CTX200502039,85,6,(část plochy),ces_Latn,0.9990,1051.20,Trash
CTX200502039,85,7,celkově zkoumaný čtverec,ces_Latn,1.0000,542.00,Trash
CTX200502039,85,8,čtverec pouze začištěn a vybrány objekty,ces_Latn,1.0000,177.67,Noisy
CTX200502039,85,9,nezkoumaný čtverec,ces_Latn,0.9999,443.44,Noisy
CTX200502039,85,10,skrytá plocha,slk_Latn,0.9636,1959.60,Trash
CTX200502039,85,12,hlavní dokumentované řezy (2002),ces_Latn,0.9999,722.40,Trash
